tool	rank	metric	sample	value
CONSULT-II (old - based on species, RECOMB-CG)	na	Unweighted UniFrac (CAMI)	5	72675.14265550017
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Sum of abundances	5	1.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Sum of abundances	5	1.0
CONSULT-II (old - based on species, RECOMB-CG)	class	Sum of abundances	5	1.0000000000000004
CONSULT-II (old - based on species, RECOMB-CG)	order	Sum of abundances	5	0.9999999999999999
CONSULT-II (old - based on species, RECOMB-CG)	family	Sum of abundances	5	1.0000000000000004
CONSULT-II (old - based on species, RECOMB-CG)	genus	Sum of abundances	5	1.0
CONSULT-II (old - based on species, RECOMB-CG)	species	Sum of abundances	5	1.0000000000000058
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Taxon counts	5	2.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Taxon counts	5	153.0
CONSULT-II (old - based on species, RECOMB-CG)	class	Taxon counts	5	103.0
CONSULT-II (old - based on species, RECOMB-CG)	order	Taxon counts	5	228.0
CONSULT-II (old - based on species, RECOMB-CG)	family	Taxon counts	5	542.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	Taxon counts	5	2244.0
CONSULT-II (old - based on species, RECOMB-CG)	species	Taxon counts	5	8552.0
CONSULT-II (new - based on species)	superkingdom	Bray-Curtis distance	2	0.0009686097009363082
CONSULT-II (new - based on species)	phylum	Bray-Curtis distance	2	0.06223909265842347
CONSULT-II (new - based on species)	class	Bray-Curtis distance	2	0.099058480811788
CONSULT-II (new - based on species)	order	Bray-Curtis distance	2	0.3627892722921604
CONSULT-II (new - based on species)	family	Bray-Curtis distance	2	0.2993439157891908
CONSULT-II (new - based on species)	genus	Bray-Curtis distance	2	0.3912390974233652
CONSULT-II (new - based on species)	species	Bray-Curtis distance	2	0.856591677012038
CONSULT-II (new - based on species)	superkingdom	Shannon diversity	2	0.05106531663539235
CONSULT-II (new - based on species)	superkingdom	Shannon equitability	2	0.07367167907130523
CONSULT-II (new - based on species)	phylum	Shannon diversity	2	1.2986991093930111
CONSULT-II (new - based on species)	phylum	Shannon equitability	2	0.2581682011957974
CONSULT-II (new - based on species)	class	Shannon diversity	2	2.094272047382228
CONSULT-II (new - based on species)	class	Shannon equitability	2	0.45186505029762136
CONSULT-II (new - based on species)	order	Shannon diversity	2	3.1858471909679973
CONSULT-II (new - based on species)	order	Shannon equitability	2	0.5867829032614955
CONSULT-II (new - based on species)	family	Shannon diversity	2	4.096393641908115
CONSULT-II (new - based on species)	family	Shannon equitability	2	0.6507101750698576
CONSULT-II (new - based on species)	genus	Shannon diversity	2	5.272595191584889
CONSULT-II (new - based on species)	genus	Shannon equitability	2	0.6832919039081217
CONSULT-II (new - based on species)	species	Shannon diversity	2	6.576998754758434
CONSULT-II (new - based on species)	species	Shannon equitability	2	0.7238498519577086
CONSULT-II (new - based on species)	superkingdom	True positives	2	2.0
CONSULT-II (new - based on species)	superkingdom	False negatives	2	0.0
CONSULT-II (new - based on species)	superkingdom	False positives	2	0.0
CONSULT-II (new - based on species)	superkingdom	Completeness	2	1.0
CONSULT-II (new - based on species)	superkingdom	Purity	2	1.0
CONSULT-II (new - based on species)	superkingdom	F1 score	2	1.0
CONSULT-II (new - based on species)	superkingdom	Jaccard index	2	1.0
CONSULT-II (new - based on species)	phylum	True positives	2	12.0
CONSULT-II (new - based on species)	phylum	False negatives	2	0.0
CONSULT-II (new - based on species)	phylum	False positives	2	141.0
CONSULT-II (new - based on species)	phylum	Completeness	2	1.0
CONSULT-II (new - based on species)	phylum	Purity	2	0.0784313725490196
CONSULT-II (new - based on species)	phylum	F1 score	2	0.14545454545454545
CONSULT-II (new - based on species)	phylum	Jaccard index	2	0.0784313725490196
CONSULT-II (new - based on species)	class	True positives	2	21.0
CONSULT-II (new - based on species)	class	False negatives	2	0.0
CONSULT-II (new - based on species)	class	False positives	2	82.0
CONSULT-II (new - based on species)	class	Completeness	2	1.0
CONSULT-II (new - based on species)	class	Purity	2	0.20388349514563106
CONSULT-II (new - based on species)	class	F1 score	2	0.33870967741935487
CONSULT-II (new - based on species)	class	Jaccard index	2	0.20388349514563106
CONSULT-II (new - based on species)	order	True positives	2	40.0
CONSULT-II (new - based on species)	order	False negatives	2	0.0
CONSULT-II (new - based on species)	order	False positives	2	188.0
CONSULT-II (new - based on species)	order	Completeness	2	1.0
CONSULT-II (new - based on species)	order	Purity	2	0.17543859649122806
CONSULT-II (new - based on species)	order	F1 score	2	0.29850746268656714
CONSULT-II (new - based on species)	order	Jaccard index	2	0.17543859649122806
CONSULT-II (new - based on species)	family	True positives	2	83.0
CONSULT-II (new - based on species)	family	False negatives	2	5.0
CONSULT-II (new - based on species)	family	False positives	2	459.0
CONSULT-II (new - based on species)	family	Completeness	2	0.9431818181818182
CONSULT-II (new - based on species)	family	Purity	2	0.15313653136531366
CONSULT-II (new - based on species)	family	F1 score	2	0.2634920634920635
CONSULT-II (new - based on species)	family	Jaccard index	2	0.15173674588665448
CONSULT-II (new - based on species)	genus	True positives	2	174.0
CONSULT-II (new - based on species)	genus	False negatives	2	20.0
CONSULT-II (new - based on species)	genus	False positives	2	2071.0
CONSULT-II (new - based on species)	genus	Completeness	2	0.8969072164948454
CONSULT-II (new - based on species)	genus	Purity	2	0.0775055679287305
CONSULT-II (new - based on species)	genus	F1 score	2	0.14268142681426815
CONSULT-II (new - based on species)	genus	Jaccard index	2	0.07682119205298013
CONSULT-II (new - based on species)	species	True positives	2	56.0
CONSULT-II (new - based on species)	species	False negatives	2	185.0
CONSULT-II (new - based on species)	species	False positives	2	8776.0
CONSULT-II (new - based on species)	species	Completeness	2	0.23236514522821577
CONSULT-II (new - based on species)	species	Purity	2	0.006340579710144928
CONSULT-II (new - based on species)	species	F1 score	2	0.01234431830706492
CONSULT-II (new - based on species)	species	Jaccard index	2	0.0062104912942220255
CONSULT-II (new - based on species)	strain	True positives	2	0.0
CONSULT-II (new - based on species)	strain	False negatives	2	596.0
CONSULT-II (new - based on species)	strain	False positives	2	0.0
CONSULT-II (new - based on species)	strain	Completeness	2	0.0
CONSULT-II (new - based on species)	strain	Purity	2	0.0
CONSULT-II (new - based on species)	strain	Jaccard index	2	0.0
CONSULT-II (new - based on species)	superkingdom	L1 norm error	2	0.0019372194018726164
CONSULT-II (new - based on species)	phylum	L1 norm error	2	0.12447818531684693
CONSULT-II (new - based on species)	class	L1 norm error	2	0.19811696162357606
CONSULT-II (new - based on species)	order	L1 norm error	2	0.7255785445843201
CONSULT-II (new - based on species)	family	L1 norm error	2	0.5986878315783809
CONSULT-II (new - based on species)	genus	L1 norm error	2	0.7824781948467303
CONSULT-II (new - based on species)	species	L1 norm error	2	1.7131833540240717
CONSULT-II (new - based on species)	na	Weighted UniFrac error	2	0.030753936971959148
CONSULT-II (new - based on species)	na	Unweighted UniFrac error	2	10.863031086890864
CONSULT-II (new - based on species)	na	Weighted UniFrac (CAMI)	2	5.00041038782568
CONSULT-II (new - based on species)	na	Unweighted UniFrac (CAMI)	2	74767.0605389221
CONSULT-II (new - based on species)	superkingdom	Sum of abundances	2	1.0
CONSULT-II (new - based on species)	phylum	Sum of abundances	2	1.0000000000000002
CONSULT-II (new - based on species)	class	Sum of abundances	2	1.0
CONSULT-II (new - based on species)	order	Sum of abundances	2	0.9999999999999994
CONSULT-II (new - based on species)	family	Sum of abundances	2	0.9999999999999993
CONSULT-II (new - based on species)	genus	Sum of abundances	2	1.0000000000000002
CONSULT-II (new - based on species)	species	Sum of abundances	2	0.9999999999999987
CONSULT-II (new - based on species)	superkingdom	Taxon counts	2	2.0
CONSULT-II (new - based on species)	phylum	Taxon counts	2	153.0
CONSULT-II (new - based on species)	class	Taxon counts	2	103.0
CONSULT-II (new - based on species)	order	Taxon counts	2	228.0
CONSULT-II (new - based on species)	family	Taxon counts	2	542.0
CONSULT-II (new - based on species)	genus	Taxon counts	2	2245.0
CONSULT-II (new - based on species)	species	Taxon counts	2	8832.0
CONSULT-II (new - based on species)	superkingdom	Bray-Curtis distance	2	0.0005194045951021681
CONSULT-II (new - based on species)	phylum	Bray-Curtis distance	2	0.05174719434880694
CONSULT-II (new - based on species)	class	Bray-Curtis distance	2	0.0995156615498379
CONSULT-II (new - based on species)	order	Bray-Curtis distance	2	0.3628301126287533
CONSULT-II (new - based on species)	family	Bray-Curtis distance	2	0.2649449452484992
CONSULT-II (new - based on species)	genus	Bray-Curtis distance	2	0.3722328006334667
CONSULT-II (new - based on species)	species	Bray-Curtis distance	2	0.8373442593704835
CONSULT-II (new - based on species)	superkingdom	Shannon diversity	2	0.04893869787646412
CONSULT-II (new - based on species)	superkingdom	Shannon equitability	2	0.07060361673393803
CONSULT-II (new - based on species)	phylum	Shannon diversity	2	1.291069325540661
CONSULT-II (new - based on species)	phylum	Shannon equitability	2	0.2566514776079953
CONSULT-II (new - based on species)	class	Shannon diversity	2	2.134294010983519
CONSULT-II (new - based on species)	class	Shannon equitability	2	0.46050028305943563
CONSULT-II (new - based on species)	order	Shannon diversity	2	3.2087861640147626
CONSULT-II (new - based on species)	order	Shannon equitability	2	0.5910079010078967
CONSULT-II (new - based on species)	family	Shannon diversity	2	4.119140896967911
CONSULT-II (new - based on species)	family	Shannon equitability	2	0.6543235656802933
CONSULT-II (new - based on species)	genus	Shannon diversity	2	5.343856704108185
CONSULT-II (new - based on species)	genus	Shannon equitability	2	0.6925269035237054
CONSULT-II (new - based on species)	species	Shannon diversity	2	6.645203232856134
CONSULT-II (new - based on species)	species	Shannon equitability	2	0.7312470122716808
CONSULT-II (new - based on species)	superkingdom	True positives	2	2.0
CONSULT-II (new - based on species)	superkingdom	False negatives	2	0.0
CONSULT-II (new - based on species)	superkingdom	False positives	2	0.0
CONSULT-II (new - based on species)	superkingdom	Completeness	2	1.0
CONSULT-II (new - based on species)	superkingdom	Purity	2	1.0
CONSULT-II (new - based on species)	superkingdom	F1 score	2	1.0
CONSULT-II (new - based on species)	superkingdom	Jaccard index	2	1.0
CONSULT-II (new - based on species)	phylum	True positives	2	12.0
CONSULT-II (new - based on species)	phylum	False negatives	2	0.0
CONSULT-II (new - based on species)	phylum	False positives	2	141.0
CONSULT-II (new - based on species)	phylum	Completeness	2	1.0
CONSULT-II (new - based on species)	phylum	Purity	2	0.0784313725490196
CONSULT-II (new - based on species)	phylum	F1 score	2	0.14545454545454545
CONSULT-II (new - based on species)	phylum	Jaccard index	2	0.0784313725490196
CONSULT-II (new - based on species)	class	True positives	2	21.0
CONSULT-II (new - based on species)	class	False negatives	2	0.0
CONSULT-II (new - based on species)	class	False positives	2	82.0
CONSULT-II (new - based on species)	class	Completeness	2	1.0
CONSULT-II (new - based on species)	class	Purity	2	0.20388349514563106
CONSULT-II (new - based on species)	class	F1 score	2	0.33870967741935487
CONSULT-II (new - based on species)	class	Jaccard index	2	0.20388349514563106
CONSULT-II (new - based on species)	order	True positives	2	40.0
CONSULT-II (new - based on species)	order	False negatives	2	0.0
CONSULT-II (new - based on species)	order	False positives	2	188.0
CONSULT-II (new - based on species)	order	Completeness	2	1.0
CONSULT-II (new - based on species)	order	Purity	2	0.17543859649122806
CONSULT-II (new - based on species)	order	F1 score	2	0.29850746268656714
CONSULT-II (new - based on species)	order	Jaccard index	2	0.17543859649122806
CONSULT-II (new - based on species)	family	True positives	2	83.0
CONSULT-II (new - based on species)	family	False negatives	2	5.0
CONSULT-II (new - based on species)	family	False positives	2	459.0
CONSULT-II (new - based on species)	family	Completeness	2	0.9431818181818182
CONSULT-II (new - based on species)	family	Purity	2	0.15313653136531366
CONSULT-II (new - based on species)	family	F1 score	2	0.2634920634920635
CONSULT-II (new - based on species)	family	Jaccard index	2	0.15173674588665448
CONSULT-II (new - based on species)	genus	True positives	2	174.0
CONSULT-II (new - based on species)	genus	False negatives	2	20.0
CONSULT-II (new - based on species)	genus	False positives	2	2071.0
CONSULT-II (new - based on species)	genus	Completeness	2	0.8969072164948454
CONSULT-II (new - based on species)	genus	Purity	2	0.0775055679287305
CONSULT-II (new - based on species)	genus	F1 score	2	0.14268142681426815
CONSULT-II (new - based on species)	genus	Jaccard index	2	0.07682119205298013
CONSULT-II (new - based on species)	species	True positives	2	56.0
CONSULT-II (new - based on species)	species	False negatives	2	185.0
CONSULT-II (new - based on species)	species	False positives	2	8788.0
CONSULT-II (new - based on species)	species	Completeness	2	0.23236514522821577
CONSULT-II (new - based on species)	species	Purity	2	0.006331976481230212
CONSULT-II (new - based on species)	species	F1 score	2	0.01232801320858558
CONSULT-II (new - based on species)	species	Jaccard index	2	0.006202237235574261
CONSULT-II (new - based on species)	strain	True positives	2	0.0
CONSULT-II (new - based on species)	strain	False negatives	2	596.0
CONSULT-II (new - based on species)	strain	False positives	2	0.0
CONSULT-II (new - based on species)	strain	Completeness	2	0.0
CONSULT-II (new - based on species)	strain	Purity	2	0.0
CONSULT-II (new - based on species)	strain	Jaccard index	2	0.0
CONSULT-II (new - based on species)	superkingdom	L1 norm error	2	0.0010388091902043361
CONSULT-II (new - based on species)	phylum	L1 norm error	2	0.10349438869761386
CONSULT-II (new - based on species)	class	L1 norm error	2	0.19903132309967575
CONSULT-II (new - based on species)	order	L1 norm error	2	0.725660225257506
CONSULT-II (new - based on species)	family	L1 norm error	2	0.529889890496998
CONSULT-II (new - based on species)	genus	L1 norm error	2	0.7444656012669332
CONSULT-II (new - based on species)	species	L1 norm error	2	1.6746885187409588
CONSULT-II (new - based on species)	na	Weighted UniFrac error	2	0.02908339436186498
CONSULT-II (new - based on species)	na	Unweighted UniFrac error	2	10.872595432124116
CONSULT-II (new - based on species)	na	Weighted UniFrac (CAMI)	2	4.80957581993601
CONSULT-II (new - based on species)	na	Unweighted UniFrac (CAMI)	2	74851.0671972891
CONSULT-II (new - based on species)	superkingdom	Sum of abundances	2	1.0
CONSULT-II (new - based on species)	phylum	Sum of abundances	2	1.0000000000000007
CONSULT-II (new - based on species)	class	Sum of abundances	2	0.9999999999999997
CONSULT-II (new - based on species)	order	Sum of abundances	2	0.9999999999999999
CONSULT-II (new - based on species)	family	Sum of abundances	2	0.9999999999999993
CONSULT-II (new - based on species)	genus	Sum of abundances	2	1.0000000000000013
CONSULT-II (new - based on species)	species	Sum of abundances	2	1.000000000000001
CONSULT-II (new - based on species)	superkingdom	Taxon counts	2	2.0
CONSULT-II (new - based on species)	phylum	Taxon counts	2	153.0
CONSULT-II (new - based on species)	class	Taxon counts	2	103.0
CONSULT-II (new - based on species)	order	Taxon counts	2	228.0
CONSULT-II (new - based on species)	family	Taxon counts	2	542.0
CONSULT-II (new - based on species)	genus	Taxon counts	2	2245.0
CONSULT-II (new - based on species)	species	Taxon counts	2	8844.0
CONSULT-II (new - based on species)	superkingdom	Bray-Curtis distance	3	0.001056408127517392
CONSULT-II (new - based on species)	phylum	Bray-Curtis distance	3	0.04823363312089662
CONSULT-II (new - based on species)	class	Bray-Curtis distance	3	0.09333500180598911
CONSULT-II (new - based on species)	order	Bray-Curtis distance	3	0.3634540795447805
CONSULT-II (new - based on species)	family	Bray-Curtis distance	3	0.25951216319708925
CONSULT-II (new - based on species)	genus	Bray-Curtis distance	3	0.3730826423685219
CONSULT-II (new - based on species)	species	Bray-Curtis distance	3	0.8457837126041811
CONSULT-II (new - based on species)	superkingdom	Shannon diversity	3	0.0698499650578186
CONSULT-II (new - based on species)	superkingdom	Shannon equitability	3	0.10077219819518227
CONSULT-II (new - based on species)	phylum	Shannon diversity	3	1.3444382738308844
CONSULT-II (new - based on species)	phylum	Shannon equitability	3	0.26726068283509224
CONSULT-II (new - based on species)	class	Shannon diversity	3	2.1434379434261093
CONSULT-II (new - based on species)	class	Shannon equitability	3	0.46247319937575365
CONSULT-II (new - based on species)	order	Shannon diversity	3	3.2382539745904064
CONSULT-II (new - based on species)	order	Shannon equitability	3	0.5964354078548532
CONSULT-II (new - based on species)	family	Shannon diversity	3	4.150819091096791
CONSULT-II (new - based on species)	family	Shannon equitability	3	0.6593556316996855
CONSULT-II (new - based on species)	genus	Shannon diversity	3	5.407684221576876
CONSULT-II (new - based on species)	genus	Shannon equitability	3	0.700798508748115
CONSULT-II (new - based on species)	species	Shannon diversity	3	6.766081543374643
CONSULT-II (new - based on species)	species	Shannon equitability	3	0.7445393591229924
CONSULT-II (new - based on species)	superkingdom	True positives	3	2.0
CONSULT-II (new - based on species)	superkingdom	False negatives	3	0.0
CONSULT-II (new - based on species)	superkingdom	False positives	3	0.0
CONSULT-II (new - based on species)	superkingdom	Completeness	3	1.0
CONSULT-II (new - based on species)	superkingdom	Purity	3	1.0
CONSULT-II (new - based on species)	superkingdom	F1 score	3	1.0
CONSULT-II (new - based on species)	superkingdom	Jaccard index	3	1.0
CONSULT-II (new - based on species)	phylum	True positives	3	12.0
CONSULT-II (new - based on species)	phylum	False negatives	3	0.0
CONSULT-II (new - based on species)	phylum	False positives	3	141.0
CONSULT-II (new - based on species)	phylum	Completeness	3	1.0
CONSULT-II (new - based on species)	phylum	Purity	3	0.0784313725490196
CONSULT-II (new - based on species)	phylum	F1 score	3	0.14545454545454545
CONSULT-II (new - based on species)	phylum	Jaccard index	3	0.0784313725490196
CONSULT-II (new - based on species)	class	True positives	3	21.0
CONSULT-II (new - based on species)	class	False negatives	3	0.0
CONSULT-II (new - based on species)	class	False positives	3	82.0
CONSULT-II (new - based on species)	class	Completeness	3	1.0
CONSULT-II (new - based on species)	class	Purity	3	0.20388349514563106
CONSULT-II (new - based on species)	class	F1 score	3	0.33870967741935487
CONSULT-II (new - based on species)	class	Jaccard index	3	0.20388349514563106
CONSULT-II (new - based on species)	order	True positives	3	40.0
CONSULT-II (new - based on species)	order	False negatives	3	0.0
CONSULT-II (new - based on species)	order	False positives	3	188.0
CONSULT-II (new - based on species)	order	Completeness	3	1.0
CONSULT-II (new - based on species)	order	Purity	3	0.17543859649122806
CONSULT-II (new - based on species)	order	F1 score	3	0.29850746268656714
CONSULT-II (new - based on species)	order	Jaccard index	3	0.17543859649122806
CONSULT-II (new - based on species)	family	True positives	3	83.0
CONSULT-II (new - based on species)	family	False negatives	3	5.0
CONSULT-II (new - based on species)	family	False positives	3	459.0
CONSULT-II (new - based on species)	family	Completeness	3	0.9431818181818182
CONSULT-II (new - based on species)	family	Purity	3	0.15313653136531366
CONSULT-II (new - based on species)	family	F1 score	3	0.2634920634920635
CONSULT-II (new - based on species)	family	Jaccard index	3	0.15173674588665448
CONSULT-II (new - based on species)	genus	True positives	3	174.0
CONSULT-II (new - based on species)	genus	False negatives	3	20.0
CONSULT-II (new - based on species)	genus	False positives	3	2071.0
CONSULT-II (new - based on species)	genus	Completeness	3	0.8969072164948454
CONSULT-II (new - based on species)	genus	Purity	3	0.0775055679287305
CONSULT-II (new - based on species)	genus	F1 score	3	0.14268142681426815
CONSULT-II (new - based on species)	genus	Jaccard index	3	0.07682119205298013
CONSULT-II (new - based on species)	species	True positives	3	56.0
CONSULT-II (new - based on species)	species	False negatives	3	185.0
CONSULT-II (new - based on species)	species	False positives	3	8789.0
CONSULT-II (new - based on species)	species	Completeness	3	0.23236514522821577
CONSULT-II (new - based on species)	species	Purity	3	0.0063312605992085925
CONSULT-II (new - based on species)	species	F1 score	3	0.012326656394453003
CONSULT-II (new - based on species)	species	Jaccard index	3	0.006201550387596899
CONSULT-II (new - based on species)	strain	True positives	3	0.0
CONSULT-II (new - based on species)	strain	False negatives	3	596.0
CONSULT-II (new - based on species)	strain	False positives	3	0.0
CONSULT-II (new - based on species)	strain	Completeness	3	0.0
CONSULT-II (new - based on species)	strain	Purity	3	0.0
CONSULT-II (new - based on species)	strain	Jaccard index	3	0.0
CONSULT-II (new - based on species)	superkingdom	L1 norm error	3	0.002112816255034784
CONSULT-II (new - based on species)	phylum	L1 norm error	3	0.0964672662417933
CONSULT-II (new - based on species)	class	L1 norm error	3	0.18667000361197814
CONSULT-II (new - based on species)	order	L1 norm error	3	0.7269081590895614
CONSULT-II (new - based on species)	family	L1 norm error	3	0.5190243263941781
CONSULT-II (new - based on species)	genus	L1 norm error	3	0.746165284737044
CONSULT-II (new - based on species)	species	L1 norm error	3	1.6915674252083592
CONSULT-II (new - based on species)	na	Weighted UniFrac error	3	0.028753693788271847
CONSULT-II (new - based on species)	na	Unweighted UniFrac error	3	10.77020636323675
CONSULT-II (new - based on species)	na	Weighted UniFrac (CAMI)	3	4.797959405640181
CONSULT-II (new - based on species)	na	Unweighted UniFrac (CAMI)	3	74831.09001217817
CONSULT-II (new - based on species)	superkingdom	Sum of abundances	3	1.0
CONSULT-II (new - based on species)	phylum	Sum of abundances	3	0.9999999999999997
CONSULT-II (new - based on species)	class	Sum of abundances	3	0.9999999999999993
CONSULT-II (new - based on species)	order	Sum of abundances	3	1.0000000000000007
CONSULT-II (new - based on species)	family	Sum of abundances	3	1.0000000000000002
CONSULT-II (new - based on species)	genus	Sum of abundances	3	1.0000000000000033
CONSULT-II (new - based on species)	species	Sum of abundances	3	1.0000000000000024
CONSULT-II (new - based on species)	superkingdom	Taxon counts	3	2.0
CONSULT-II (new - based on species)	phylum	Taxon counts	3	153.0
CONSULT-II (new - based on species)	class	Taxon counts	3	103.0
CONSULT-II (new - based on species)	order	Taxon counts	3	228.0
CONSULT-II (new - based on species)	family	Taxon counts	3	542.0
CONSULT-II (new - based on species)	genus	Taxon counts	3	2245.0
CONSULT-II (new - based on species)	species	Taxon counts	3	8845.0
CONSULT-II (new - based on species)	superkingdom	Bray-Curtis distance	4	0.000504317020952757
CONSULT-II (new - based on species)	phylum	Bray-Curtis distance	4	0.04185889818312841
CONSULT-II (new - based on species)	class	Bray-Curtis distance	4	0.08916022330393487
CONSULT-II (new - based on species)	order	Bray-Curtis distance	4	0.36379007388853585
CONSULT-II (new - based on species)	family	Bray-Curtis distance	4	0.25492596850918614
CONSULT-II (new - based on species)	genus	Bray-Curtis distance	4	0.3806801643740934
CONSULT-II (new - based on species)	species	Bray-Curtis distance	4	0.8605222669935892
CONSULT-II (new - based on species)	superkingdom	Shannon diversity	4	0.06653477734588314
CONSULT-II (new - based on species)	superkingdom	Shannon equitability	4	0.09598939332355697
CONSULT-II (new - based on species)	phylum	Shannon diversity	4	1.325003782071623
CONSULT-II (new - based on species)	phylum	Shannon equitability	4	0.2633973031327776
CONSULT-II (new - based on species)	class	Shannon diversity	4	2.12810932932386
CONSULT-II (new - based on species)	class	Shannon equitability	4	0.4591658616347168
CONSULT-II (new - based on species)	order	Shannon diversity	4	3.237670226695275
CONSULT-II (new - based on species)	order	Shannon equitability	4	0.5963278906815095
CONSULT-II (new - based on species)	family	Shannon diversity	4	4.1526757115787545
CONSULT-II (new - based on species)	family	Shannon equitability	4	0.6596505549771989
CONSULT-II (new - based on species)	genus	Shannon diversity	4	5.444533914247004
CONSULT-II (new - based on species)	genus	Shannon equitability	4	0.7055739742917598
CONSULT-II (new - based on species)	species	Shannon diversity	4	6.846496124300796
CONSULT-II (new - based on species)	species	Shannon equitability	4	0.7534163009423888
CONSULT-II (new - based on species)	superkingdom	True positives	4	2.0
CONSULT-II (new - based on species)	superkingdom	False negatives	4	0.0
CONSULT-II (new - based on species)	superkingdom	False positives	4	0.0
CONSULT-II (new - based on species)	superkingdom	Completeness	4	1.0
CONSULT-II (new - based on species)	superkingdom	Purity	4	1.0
CONSULT-II (new - based on species)	superkingdom	F1 score	4	1.0
CONSULT-II (new - based on species)	superkingdom	Jaccard index	4	1.0
CONSULT-II (new - based on species)	phylum	True positives	4	12.0
CONSULT-II (new - based on species)	phylum	False negatives	4	0.0
CONSULT-II (new - based on species)	phylum	False positives	4	141.0
CONSULT-II (new - based on species)	phylum	Completeness	4	1.0
CONSULT-II (new - based on species)	phylum	Purity	4	0.0784313725490196
CONSULT-II (new - based on species)	phylum	F1 score	4	0.14545454545454545
CONSULT-II (new - based on species)	phylum	Jaccard index	4	0.0784313725490196
CONSULT-II (new - based on species)	class	True positives	4	21.0
CONSULT-II (new - based on species)	class	False negatives	4	0.0
CONSULT-II (new - based on species)	class	False positives	4	82.0
CONSULT-II (new - based on species)	class	Completeness	4	1.0
CONSULT-II (new - based on species)	class	Purity	4	0.20388349514563106
CONSULT-II (new - based on species)	class	F1 score	4	0.33870967741935487
CONSULT-II (new - based on species)	class	Jaccard index	4	0.20388349514563106
CONSULT-II (new - based on species)	order	True positives	4	40.0
CONSULT-II (new - based on species)	order	False negatives	4	0.0
CONSULT-II (new - based on species)	order	False positives	4	188.0
CONSULT-II (new - based on species)	order	Completeness	4	1.0
CONSULT-II (new - based on species)	order	Purity	4	0.17543859649122806
CONSULT-II (new - based on species)	order	F1 score	4	0.29850746268656714
CONSULT-II (new - based on species)	order	Jaccard index	4	0.17543859649122806
CONSULT-II (new - based on species)	family	True positives	4	83.0
CONSULT-II (new - based on species)	family	False negatives	4	5.0
CONSULT-II (new - based on species)	family	False positives	4	459.0
CONSULT-II (new - based on species)	family	Completeness	4	0.9431818181818182
CONSULT-II (new - based on species)	family	Purity	4	0.15313653136531366
CONSULT-II (new - based on species)	family	F1 score	4	0.2634920634920635
CONSULT-II (new - based on species)	family	Jaccard index	4	0.15173674588665448
CONSULT-II (new - based on species)	genus	True positives	4	174.0
CONSULT-II (new - based on species)	genus	False negatives	4	20.0
CONSULT-II (new - based on species)	genus	False positives	4	2071.0
CONSULT-II (new - based on species)	genus	Completeness	4	0.8969072164948454
CONSULT-II (new - based on species)	genus	Purity	4	0.0775055679287305
CONSULT-II (new - based on species)	genus	F1 score	4	0.14268142681426815
CONSULT-II (new - based on species)	genus	Jaccard index	4	0.07682119205298013
CONSULT-II (new - based on species)	species	True positives	4	56.0
CONSULT-II (new - based on species)	species	False negatives	4	185.0
CONSULT-II (new - based on species)	species	False positives	4	8786.0
CONSULT-II (new - based on species)	species	Completeness	4	0.23236514522821577
CONSULT-II (new - based on species)	species	Purity	4	0.006333408731056322
CONSULT-II (new - based on species)	species	F1 score	4	0.01233072773312782
CONSULT-II (new - based on species)	species	Jaccard index	4	0.006203611388058048
CONSULT-II (new - based on species)	strain	True positives	4	0.0
CONSULT-II (new - based on species)	strain	False negatives	4	596.0
CONSULT-II (new - based on species)	strain	False positives	4	0.0
CONSULT-II (new - based on species)	strain	Completeness	4	0.0
CONSULT-II (new - based on species)	strain	Purity	4	0.0
CONSULT-II (new - based on species)	strain	Jaccard index	4	0.0
CONSULT-II (new - based on species)	superkingdom	L1 norm error	4	0.001008634041905514
CONSULT-II (new - based on species)	phylum	L1 norm error	4	0.08371779636625681
CONSULT-II (new - based on species)	class	L1 norm error	4	0.17832044660786983
CONSULT-II (new - based on species)	order	L1 norm error	4	0.7275801477770717
CONSULT-II (new - based on species)	family	L1 norm error	4	0.5098519370183723
CONSULT-II (new - based on species)	genus	L1 norm error	4	0.7613603287481888
CONSULT-II (new - based on species)	species	L1 norm error	4	1.7210445339871812
CONSULT-II (new - based on species)	na	Weighted UniFrac error	4	0.028862719760035245
CONSULT-II (new - based on species)	na	Unweighted UniFrac error	4	11.031364614358184
CONSULT-II (new - based on species)	na	Weighted UniFrac (CAMI)	4	4.827007070940622
CONSULT-II (new - based on species)	na	Unweighted UniFrac (CAMI)	4	74891.01009801385
CONSULT-II (new - based on species)	superkingdom	Sum of abundances	4	1.0
CONSULT-II (new - based on species)	phylum	Sum of abundances	4	1.0000000000000002
CONSULT-II (new - based on species)	class	Sum of abundances	4	1.0000000000000002
CONSULT-II (new - based on species)	order	Sum of abundances	4	0.9999999999999997
CONSULT-II (new - based on species)	family	Sum of abundances	4	1.0000000000000002
CONSULT-II (new - based on species)	genus	Sum of abundances	4	1.0000000000000018
CONSULT-II (new - based on species)	species	Sum of abundances	4	1.000000000000002
CONSULT-II (new - based on species)	superkingdom	Taxon counts	4	2.0
